marker_EOI_content_after_num,marker_DQT_num,marker_DHT_num,file_markers_num,marker_DQT_size_max,marker_DHT_size_max,file_size,marker_COM_size_max,marker_APP1_size_max,marker_APP12_size_max,label
0,2,4,11,67,71,181710,0,0,0,0
0,2,4,12,67,77,179155,0,0,0,0
0,1,1,10,132,183,5486,0,161,17,1
0,2,4,12,67,84,146907,0,0,0,0
0,2,4,11,67,78,148161,0,0,0,0
0,2,4,11,67,77,93972,0,0,0,0
0,2,4,11,67,82,139931,0,0,0,0
0,2,4,11,67,75,173232,0,0,0,0
0,2,4,11,67,73,122639,0,0,0,0
0,2,4,11,67,79,92348,0,0,0,0
0,2,4,12,67,79,122488,0,0,0,0
0,2,4,11,67,73,188591,0,0,0,0
0,2,4,11,67,73,129357,0,0,0,0
0,2,4,12,67,71,146168,0,0,0,0
0,2,4,12,67,77,223099,0,0,0,0
0,2,4,12,67,75,187450,0,0,0,0
0,2,4,11,67,71,229382,0,0,0,0
0,2,4,11,67,82,109834,0,0,0,0
0,2,4,12,67,75,138690,0,0,0,0
0,2,4,12,67,79,132376,0,0,0,0
0,2,4,12,67,78,56711,0,0,0,0
0,2,4,13,67,89,235119,38,0,0,0
0,2,4,11,67,71,197381,0,0,0,0
0,2,4,12,67,74,151056,0,0,0,0
0,2,4,11,67,71,71228,0,0,0,0
0,2,4,11,67,80,159512,0,0,0,0
0,2,4,12,67,69,200113,0,0,0,0
0,2,4,11,67,76,80623,0,0,0,0
0,2,4,11,67,75,165581,0,0,0,0
0,2,4,11,67,82,83940,0,0,0,0
0,2,4,11,67,74,166499,0,0,0,0
0,2,4,11,67,82,210646,0,0,0,0
0,2,4,11,67,74,119551,0,0,0,0
0,2,4,11,67,73,110288,0,0,0,0
0,2,4,12,67,73,211109,0,0,0,0
0,2,4,12,67,76,106424,0,0,0,0
0,2,4,11,67,93,92922,0,0,0,0
0,2,4,11,67,68,136865,0,0,0,0
0,2,4,11,67,78,213782,0,0,0,0
0,2,4,11,67,77,121717,0,0,0,0
0,2,4,12,67,83,136543,0,0,0,0
0,2,4,12,67,88,77037,0,0,0,0
0,2,4,11,67,74,158410,0,0,0,0
0,2,4,11,67,84,106171,0,0,0,0
0,2,4,11,67,77,160187,0,0,0,0
0,2,4,11,67,68,153831,0,0,0,0
0,2,4,11,67,80,180139,0,0,0,0
0,2,4,11,67,76,130566,0,0,0,0
0,2,4,11,67,86,96415,0,0,0,0
0,2,4,11,67,91,143426,0,0,0,0
0,2,4,11,67,82,133558,0,0,0,0
0,2,4,12,67,73,154279,0,0,0,0
0,2,4,12,67,80,178710,0,0,0,0
0,2,4,12,67,78,115207,0,0,0,0
0,2,4,11,67,80,158511,0,0,0,0
0,2,4,11,67,81,162648,0,0,0,0
0,2,4,13,67,73,156301,12,0,0,0
0,2,4,11,67,77,115477,0,0,0,0
0,2,4,12,67,81,123189,12,0,0,0
0,2,4,11,67,72,98820,0,0,0,0
0,2,4,12,67,74,135990,0,0,0,0
0,2,4,11,67,70,43256,0,0,0,0
0,2,4,11,67,75,108561,0,0,0,0
0,2,4,11,67,110,52977,0,0,0,0
0,2,4,11,67,78,163289,0,0,0,0
0,2,4,11,67,73,110756,0,0,0,0
0,2,4,11,67,75,121939,0,0,0,0
0,2,4,11,67,73,148572,0,0,0,0
0,2,4,12,67,87,147348,0,0,0,0
0,2,4,12,67,73,229441,0,0,0,0
0,2,4,14,67,181,94266,38,0,0,1
0,2,4,13,67,88,114946,12,0,0,0
0,2,4,12,67,80,105522,0,0,0,0
0,2,4,11,67,82,112329,0,0,0,0
0,2,4,12,67,84,226678,0,0,0,0
0,2,4,11,67,71,99134,0,0,0,0
0,2,4,11,67,77,113708,0,0,0,0
0,2,4,11,67,76,152812,0,0,0,0
0,2,4,11,67,73,169721,0,0,0,0
0,2,4,11,67,75,229644,0,0,0,0
0,2,4,11,67,78,177412,0,0,0,0
0,2,4,11,67,71,154560,0,0,0,0
0,2,4,11,67,181,4527,59,0,0,1
0,2,4,11,67,85,82795,0,0,0,0
0,2,4,11,67,70,119456,0,0,0,0
0,2,4,11,67,74,163612,0,0,0,0
0,2,4,12,67,71,192225,0,0,0,0
0,2,4,11,67,82,147266,0,0,0,0
0,2,4,11,67,75,144161,0,0,0,0
0,2,4,12,67,74,152812,0,0,0,0
0,2,4,12,67,76,80455,0,0,0,0
0,2,4,11,67,80,184310,0,0,0,0
0,2,4,11,67,82,140881,0,0,0,0
0,2,4,11,67,181,7620,62,0,0,1
0,2,4,11,67,74,89430,0,0,0,0
0,2,4,12,67,73,130023,0,0,0,0
0,2,4,11,67,77,127994,0,0,0,0
0,2,4,12,67,84,108568,0,0,0,0
0,2,4,11,67,89,37577,0,0,0,0
0,2,4,12,67,69,65651,0,0,0,0
0,2,4,11,67,70,185252,0,0,0,0
0,2,4,11,67,70,90450,0,0,0,0
0,2,4,11,67,74,158418,0,0,0,0
0,2,4,11,67,75,143187,0,0,0,0
0,2,4,11,67,87,143069,0,0,0,0
0,2,4,11,67,77,114666,0,0,0,0
0,2,4,11,67,70,25088,0,0,0,0
0,2,4,12,67,75,181298,0,0,0,0
0,2,4,11,67,81,186446,0,0,0,0
0,2,4,11,67,74,132346,0,0,0,0
0,2,4,12,67,77,139725,0,0,0,0
0,2,4,12,67,99,160072,0,0,0,0
0,2,4,11,67,181,159436,60,0,0,1
0,2,4,11,67,82,128196,0,0,0,0
0,2,4,11,67,70,97780,0,0,0,0
0,2,4,11,67,78,174908,0,0,0,0
0,2,4,11,67,72,165662,0,0,0,0
0,2,4,12,67,80,99269,0,0,0,0
0,2,4,11,67,77,73908,0,0,0,0
0,2,4,12,67,88,149435,0,0,0,0
0,2,4,11,67,78,160763,0,0,0,0
0,2,4,11,67,70,114532,0,0,0,0
0,2,4,11,67,73,60931,0,0,0,0
0,1,1,11,132,169,9684,0,1018,17,1
0,2,4,11,67,75,123099,0,0,0,0
0,2,4,12,67,70,104432,0,0,0,0
0,2,4,11,67,80,106642,0,0,0,0
0,2,4,12,67,79,183822,0,0,0,0
0,2,4,11,67,75,93773,0,0,0,0
0,2,2,8,67,28,3569,0,0,0,1
0,2,4,11,67,71,79388,0,0,0,0
0,2,4,11,67,71,135005,0,0,0,0
0,2,4,11,67,72,87900,0,0,0,0
0,2,4,12,67,85,76623,0,0,0,0
0,2,4,11,67,77,71515,0,0,0,0
0,2,4,11,67,86,131572,0,0,0,0
0,2,4,11,67,93,139355,0,0,0,0
0,2,4,12,67,66,58781,0,0,0,0
0,2,4,11,67,74,134607,0,0,0,0
0,2,4,11,67,75,172330,0,0,0,0
0,2,4,13,67,81,190580,12,0,0,0
0,2,4,11,67,90,136497,0,0,0,0
0,2,4,11,67,76,139901,0,0,0,0
0,2,4,12,67,73,203923,12,0,0,0
0,2,4,11,67,68,221315,0,0,0,0
0,2,4,11,67,77,106352,0,0,0,0
0,2,4,11,67,69,115383,0,0,0,0
0,2,4,11,67,77,82025,0,0,0,0
0,2,4,11,67,73,160521,0,0,0,0
0,2,4,11,67,74,194485,0,0,0,0
0,2,4,11,67,77,135563,0,0,0,0
0,2,4,11,67,72,145807,0,0,0,0
0,2,4,11,67,74,120069,0,0,0,0
0,2,4,12,67,74,152509,0,0,0,0
0,2,4,11,67,80,77723,0,0,0,0
0,2,4,12,67,68,74104,0,0,0,0
0,2,4,13,67,71,102611,12,0,0,0
0,2,4,11,67,76,118475,0,0,0,0
0,2,4,11,67,72,174602,0,0,0,0
0,2,4,12,67,78,142394,0,0,0,0
0,2,4,11,67,86,130947,0,0,0,0
0,2,4,12,67,80,112414,0,0,0,0
0,2,4,11,67,78,91945,0,0,0,0
0,2,4,12,67,70,144552,0,0,0,0
0,2,4,11,67,78,176541,0,0,0,0
0,2,4,12,67,71,82161,0,0,0,0
0,2,4,11,67,79,174666,0,0,0,0
0,2,4,12,67,82,201402,0,0,17,0
0,2,4,12,67,70,104285,0,0,0,0
0,2,4,11,67,92,136206,0,0,0,0
0,2,4,11,67,79,170797,0,0,0,0
0,2,4,11,67,86,134164,0,0,0,0
0,2,4,12,67,72,118921,0,0,0,0
0,2,4,11,67,78,115790,0,0,0,0
0,2,4,11,67,73,133054,0,0,0,0
0,2,4,11,67,78,108140,0,0,0,0
0,2,4,11,67,79,136280,0,0,0,0
0,2,4,11,67,77,95771,0,0,0,0
0,2,4,11,67,73,100947,0,0,0,0
0,2,4,12,67,79,208400,0,0,0,0
0,2,4,12,67,76,135272,0,0,0,0
0,2,4,11,67,70,157380,0,0,0,0
0,2,4,11,67,73,175958,0,0,0,0
0,2,4,10,67,181,6895,0,0,0,1
0,2,4,11,67,74,115447,0,0,0,0
0,2,4,12,67,84,111574,0,0,0,0
0,2,4,12,67,76,101267,0,0,0,0
0,2,4,12,67,78,121247,0,0,0,0
0,2,4,11,67,74,127386,0,0,0,0
0,2,4,13,67,81,95895,12,0,0,0
0,2,4,12,67,85,179322,0,0,0,0
0,2,4,11,67,82,141269,0,0,0,0
0,2,4,11,67,83,105116,0,0,0,0
0,2,4,11,67,73,166888,0,0,0,0
0,2,4,13,67,71,172978,12,0,0,0
0,2,4,11,67,83,141749,0,0,0,0
0,2,4,12,67,79,83133,0,0,0,0
0,2,4,13,67,75,157992,12,0,0,0
0,2,4,12,67,77,121987,0,0,0,0
0,2,4,12,67,81,96063,0,0,0,0
0,2,4,11,67,71,89791,0,0,0,0
0,2,4,12,67,85,87538,0,0,0,0
0,2,4,11,67,75,149986,0,0,0,0
0,2,4,13,67,76,195497,12,0,0,0
0,2,4,11,67,93,158182,0,0,0,0
0,2,4,11,67,74,210086,0,0,0,0
0,2,4,12,67,79,144871,0,0,0,0
0,2,4,12,67,86,138663,0,0,0,0
0,2,4,12,67,77,159469,0,0,0,0
0,2,4,12,67,73,159282,0,0,0,0
0,2,4,13,67,101,72312,38,0,0,0
0,2,4,12,67,99,164684,0,0,0,0
0,2,4,11,67,73,148321,0,0,0,0
0,2,4,12,67,84,155754,0,0,0,0
0,2,4,11,67,85,117885,0,0,0,0
0,2,4,11,67,71,83971,0,0,0,0
0,2,4,12,67,81,170631,0,0,0,0
0,2,4,12,67,71,121141,0,0,0,0
0,2,4,12,67,74,136669,0,0,0,0
0,2,4,12,67,94,147945,0,0,0,0
0,2,4,12,67,91,136945,0,0,0,0
0,2,4,11,67,74,31491,0,0,0,0
0,2,4,11,67,181,1965,59,0,0,1
0,2,4,11,67,78,151997,0,0,0,0
0,0,1,8,0,162,12789,1,0,17,1
0,2,4,12,67,79,128342,0,0,0,0
0,2,4,11,67,77,149726,0,0,0,0
0,2,4,11,67,76,89382,0,0,0,0
0,2,4,11,67,77,16026,0,0,0,0
0,2,4,12,67,80,135490,0,0,0,0
0,2,4,11,67,82,122927,0,0,0,0
0,2,4,12,67,64,199508,0,0,0,0
0,2,4,11,67,79,136574,0,0,0,0
0,2,4,11,67,76,127327,0,0,0,0
0,2,4,12,67,84,123599,0,0,0,0
0,2,4,11,67,78,144383,0,0,0,0
0,2,4,11,67,70,41771,0,0,0,0
0,2,4,12,67,71,186459,0,0,0,0
0,2,4,12,67,69,157375,0,0,0,0
0,2,4,12,67,74,167217,0,0,0,0
0,2,4,11,67,75,183403,0,0,0,0
0,2,4,12,67,101,91055,0,0,0,0
0,2,4,11,67,74,123791,0,0,0,0
0,2,4,11,67,76,202325,0,0,0,0
0,2,4,12,67,81,102731,0,0,0,0
0,2,4,12,67,72,105975,0,0,0,0
0,2,4,11,67,69,99614,0,0,0,0
0,2,4,12,67,75,213687,0,0,0,0
0,2,4,13,67,72,157191,12,0,0,0
0,2,4,12,67,83,143919,0,0,0,0
0,2,4,11,67,74,92893,0,0,0,0
0,2,4,12,67,75,221722,0,0,0,0
0,1,1,8,132,172,7709,0,0,17,1
0,2,4,12,67,75,112634,0,0,0,0
0,2,4,11,67,74,145561,0,0,0,0
0,2,4,11,67,76,180688,0,0,0,0
0,2,4,12,67,80,130548,0,0,0,0
0,2,4,11,67,72,154412,0,0,0,0
0,2,4,11,67,74,207656,0,0,0,0
0,2,4,12,67,69,211199,0,0,0,0
0,2,4,11,67,84,134090,0,0,0,0
0,2,4,12,67,74,108559,0,0,0,0
0,2,4,11,67,73,93214,0,0,0,0
0,2,4,12,67,87,197452,0,0,0,0
0,2,4,11,67,74,97131,0,0,0,0
0,2,4,12,67,72,186516,0,0,0,0
0,2,4,12,67,73,120078,0,0,0,0
0,2,4,11,67,78,198913,0,0,0,0
0,2,4,11,67,64,160676,0,0,0,0
0,2,4,11,67,82,133794,0,0,0,0
0,2,4,12,67,87,130072,0,0,0,0
0,2,4,12,67,80,123741,0,0,0,0
0,2,4,12,67,77,128270,73,0,0,0
0,2,4,12,67,80,186826,0,0,0,0
0,2,4,11,67,76,144135,0,0,0,0
0,2,4,13,67,72,163111,12,0,0,0
0,2,4,12,67,76,127206,0,0,0,0
0,2,4,11,67,78,103681,0,0,0,0
0,2,4,12,67,75,182411,0,0,0,0
0,2,4,11,67,72,169279,0,0,0,0
0,2,4,11,67,80,70159,0,0,0,0
0,2,4,12,67,71,75046,0,0,0,0
0,2,4,11,67,70,113576,0,0,0,0
0,2,4,11,67,73,170245,0,0,0,0
0,2,4,11,67,67,39114,0,0,0,0
0,2,4,12,67,73,103644,12,0,0,0
0,2,4,11,67,76,126854,0,0,0,0
0,2,4,11,67,72,166489,0,0,0,0
0,2,4,12,67,75,97521,0,0,0,0
0,2,4,12,67,73,173874,0,0,0,0
0,2,4,12,67,79,137551,0,0,0,0
0,1,1,9,132,216,14586,0,0,0,1
0,2,4,11,67,81,120308,0,0,0,0
0,2,4,11,67,77,144538,0,0,0,0
0,2,4,12,67,71,64460,0,0,0,0
0,2,4,12,67,72,90842,0,0,0,0
0,2,4,11,67,79,133380,0,0,0,0
0,2,4,11,67,75,121988,0,0,0,0
0,2,4,11,67,71,116677,0,0,0,0
0,2,4,11,67,91,105428,0,0,0,0
0,2,4,12,67,77,173896,30,0,0,0
0,2,4,12,67,73,141239,0,0,0,0
0,2,4,12,67,71,124487,0,0,0,0
0,2,4,11,67,83,123611,0,0,0,0
0,2,4,11,67,76,123313,0,0,0,0
0,2,4,11,67,84,187555,0,0,0,0
0,2,4,11,67,69,153599,0,0,0,0
0,2,4,11,67,73,111840,0,0,0,0
0,2,4,12,67,74,109460,0,0,0,0
0,2,4,12,67,72,62825,0,0,0,0
0,2,4,12,67,73,135666,0,0,0,0
0,2,4,12,67,71,128019,0,0,0,0
0,2,4,12,67,82,107732,0,0,0,0
0,2,4,12,67,73,144267,0,0,0,0
0,2,4,12,67,73,85827,0,0,0,0
0,2,4,11,67,83,172600,0,0,0,0
0,2,4,11,67,69,185748,0,0,0,0
0,2,4,12,67,82,169663,0,0,0,0
0,2,4,11,67,79,135726,0,0,0,0
0,2,4,12,67,72,164670,0,0,0,0
0,2,4,12,67,81,97584,0,0,0,0
0,2,4,12,67,82,168885,0,0,0,0
0,2,4,12,67,73,121826,0,0,0,0
0,2,4,11,67,71,69606,0,0,0,0
0,2,4,12,67,72,222530,12,0,0,0
0,2,4,12,67,75,82094,0,0,0,0
0,2,4,11,67,83,126459,0,0,0,0
0,2,4,12,67,75,111844,12,0,0,0
0,2,4,11,67,70,219223,0,0,0,0
0,2,4,11,67,80,110832,0,0,0,0
0,2,4,11,67,69,201838,0,0,0,0
0,2,4,11,67,75,125110,0,0,0,0
0,2,4,12,67,84,150436,0,0,0,0
0,2,4,12,67,72,136062,0,0,0,0
0,2,4,11,67,68,51429,0,0,0,0
0,2,4,12,67,70,144100,0,0,0,0
0,2,4,12,67,70,75096,0,0,0,0
0,2,4,12,67,78,86706,0,0,0,0
0,2,4,11,67,68,104701,0,0,0,0
0,2,4,12,67,81,166857,0,0,0,0
0,2,4,11,67,72,174387,0,0,0,0
0,2,4,11,67,80,117274,0,0,0,0
0,2,4,12,67,75,147595,0,0,0,0
0,2,4,11,67,87,146083,0,0,0,0
0,2,4,11,67,74,116594,0,0,0,0
0,2,4,11,67,83,99330,0,0,0,0
0,2,4,11,67,72,124688,0,0,0,0
0,2,4,11,67,81,100958,0,0,0,0
0,2,4,11,67,71,141685,0,0,0,0
0,2,4,11,67,73,43396,0,0,0,0
0,2,4,12,67,88,133224,0,0,0,0
0,2,4,12,67,73,78538,0,0,0,0
0,2,4,13,67,74,146464,12,0,0,0
0,2,4,12,67,86,36223,59,0,0,0
0,2,4,12,67,74,201360,30,0,0,0
0,2,4,11,67,77,134233,0,0,0,0
0,2,4,12,67,72,148175,0,0,0,0
0,2,4,11,67,75,114626,0,0,0,0
0,2,4,11,67,75,118522,0,0,0,0
0,2,4,11,67,72,116253,0,0,0,0
0,2,4,11,67,98,181596,0,0,0,0
0,2,4,11,67,76,165360,0,0,0,0
0,2,4,11,67,77,114371,0,0,0,0
0,2,4,12,67,74,118996,0,0,0,0
0,2,4,11,67,84,167500,0,0,0,0
0,2,4,11,67,83,91722,0,0,0,0
0,2,4,12,67,75,63269,0,0,0,0
0,2,4,12,67,74,88922,0,0,0,0
0,2,4,12,67,87,130033,0,0,0,0
0,2,4,12,67,71,118333,0,0,0,0
0,2,4,12,67,74,141973,0,0,0,0
0,2,4,12,67,73,129996,12,0,0,0
0,2,4,11,67,75,161590,0,0,0,0
0,2,4,11,67,72,129845,0,0,0,0
0,2,4,11,67,72,107796,0,0,0,0
0,2,4,12,67,70,75206,0,0,0,0
0,2,4,11,67,85,114564,0,0,0,0
0,2,4,11,67,86,68979,0,0,0,0
0,2,4,11,67,78,97099,0,0,0,0
0,2,4,11,67,72,163262,0,0,0,0
0,2,4,10,67,56,8594,0,0,0,1
0,2,4,11,67,69,168894,0,0,0,0
0,2,4,12,67,74,118981,0,0,0,0
0,2,4,11,67,72,59318,0,0,0,0
0,2,4,11,67,73,150205,0,0,0,0
0,2,4,12,67,68,171201,0,0,0,0
0,2,4,11,67,71,76759,0,0,0,0
0,2,4,11,67,74,100776,0,0,0,0
0,2,4,11,67,79,147954,0,0,0,0
0,2,4,11,67,79,133866,0,0,0,0
0,2,4,11,67,75,141445,0,0,0,0
0,2,4,12,67,73,71877,0,0,0,0
0,0,1,8,0,162,39397,1,0,17,1
0,2,4,12,67,73,150354,0,0,0,0
0,2,4,11,67,75,120787,0,0,0,0
0,2,4,11,67,71,137720,0,0,0,0
0,2,4,11,67,82,179087,0,0,0,0
0,2,4,11,67,75,198452,0,0,0,0
0,2,4,13,67,79,153180,12,0,0,0
0,2,4,12,67,74,161234,0,0,0,0
0,2,4,13,67,70,195566,12,0,0,0
0,2,4,11,67,70,88579,0,0,0,0
0,2,4,11,67,98,302621,0,0,0,0
0,2,4,12,67,72,100075,0,0,0,0
0,2,4,12,67,78,126119,0,0,0,0
0,2,4,12,67,73,85852,0,0,0,0
0,2,4,12,67,72,119987,0,0,0,0
0,2,4,12,67,70,222850,0,0,0,0
0,2,4,11,67,75,113525,0,0,0,0
0,2,4,11,67,92,113245,0,0,0,0
0,2,4,12,67,76,105324,0,0,0,0
0,2,4,12,67,77,100816,12,0,0,0
0,2,4,12,67,79,93857,0,0,0,0
0,2,4,11,67,74,122478,0,0,0,0
0,2,4,11,67,71,205486,0,0,0,0
0,2,4,12,67,72,166785,0,0,0,0
0,2,4,11,67,70,175483,0,0,0,0
0,2,4,12,67,75,124455,0,0,0,0
0,2,4,11,67,87,136947,0,0,0,0
0,2,4,11,67,67,154051,0,0,0,0
0,2,4,11,67,78,97302,0,0,0,0
0,2,4,12,67,84,160382,0,0,0,0
0,2,4,11,67,77,126173,0,0,0,0
0,2,4,12,67,67,238573,0,0,0,0
0,2,4,12,67,72,132380,0,0,0,0
0,2,4,12,67,71,123851,0,0,0,0
0,2,4,12,67,73,145841,0,0,0,0
0,2,4,11,67,87,128723,0,0,0,0
0,2,4,12,67,70,130934,0,0,0,0
0,2,4,11,67,75,99003,0,0,0,0
0,2,4,11,67,79,62636,0,0,0,0
0,2,4,11,67,79,124942,0,0,0,0
0,2,4,11,67,76,107816,0,0,0,0
0,2,4,11,67,66,234525,0,0,0,0
0,2,4,11,67,79,90359,0,0,0,0
0,2,4,11,67,71,93537,0,0,0,0
0,2,4,11,67,76,157904,0,0,0,0
0,2,4,12,67,70,129064,0,0,0,0
0,2,4,11,67,75,169727,0,0,0,0
0,2,4,11,67,81,139573,0,0,0,0
0,2,4,11,67,78,140885,0,0,0,0
0,2,4,11,67,72,112723,0,0,0,0
0,2,4,11,67,80,130072,0,0,0,0
0,2,4,11,67,181,52312,59,0,0,1
0,2,4,11,67,81,68898,0,0,0,0
0,2,4,11,67,70,97451,0,0,0,0
0,2,4,11,67,74,92580,0,0,0,0
0,2,4,10,67,181,1866,0,0,0,1
0,2,4,12,67,84,116065,0,0,0,0
0,2,4,11,67,84,150043,0,0,0,0
0,2,4,11,67,97,86929,0,0,0,0
0,2,4,12,67,82,138506,0,0,0,0
0,2,4,12,67,70,195949,0,0,0,0
0,2,4,11,67,87,136805,0,0,0,0
0,2,4,11,67,76,152231,0,0,0,0
0,2,4,11,67,73,188733,0,0,0,0
0,2,4,12,67,73,116143,0,0,0,0
0,2,4,11,67,68,181149,0,0,0,0
0,2,4,11,67,79,88256,0,0,0,0
0,2,4,12,67,96,183143,0,0,0,0
0,2,4,12,67,77,162788,0,0,0,0
0,2,4,11,67,73,128031,0,0,0,0
0,2,4,11,67,70,145074,0,0,0,0
0,2,4,12,67,75,186151,0,0,0,0
0,2,4,12,67,73,168205,0,0,0,0
0,2,4,11,67,87,131258,0,0,0,0
0,2,4,12,67,86,178643,0,0,0,0
0,2,4,11,67,77,142361,0,0,0,0
0,2,4,12,67,73,192664,0,0,0,0
0,2,4,12,67,70,87402,12,0,0,0
0,2,4,11,67,181,2748,59,0,0,1
0,2,4,11,67,76,109923,0,0,0,0
0,2,4,11,67,80,192674,0,0,0,0
0,2,4,11,67,74,109276,0,0,0,0
0,2,4,12,67,70,193078,0,0,0,0
0,2,4,12,67,88,108621,0,0,0,0
0,2,4,11,67,71,113891,0,0,0,0
0,2,4,12,67,77,181124,0,0,0,0
0,2,4,11,67,68,142731,0,0,0,0
0,2,4,13,67,75,147375,12,0,0,0
0,2,4,12,67,82,113585,0,0,0,0
0,2,4,11,67,86,57515,0,0,0,0
0,2,4,11,67,74,207038,0,0,0,0
0,2,4,11,67,80,131280,0,0,0,0
0,2,4,12,67,93,159406,0,0,0,0
0,2,4,11,67,80,88924,0,0,0,0
0,2,4,12,67,77,99034,0,0,0,0
0,2,4,11,67,76,154219,0,0,0,0
0,2,4,11,67,76,157327,0,0,0,0
0,2,4,11,67,79,141049,0,0,0,0
0,2,4,11,67,79,44545,0,0,0,0
0,2,4,12,67,82,190978,0,0,0,0
0,2,4,11,67,73,176633,0,0,0,0
0,2,4,12,67,78,146010,0,0,0,0
0,2,4,11,67,71,63867,0,0,0,0
0,2,4,11,67,76,116362,0,0,0,0
0,2,4,12,67,75,220709,0,0,0,0
0,2,4,11,67,80,116152,0,0,0,0
0,2,4,11,67,72,96996,0,0,0,0
0,2,4,11,67,78,145028,0,0,0,0
0,2,4,11,67,73,177759,0,0,0,0
0,2,4,11,67,72,177894,0,0,0,0
0,2,4,11,67,107,92421,0,0,0,0
0,2,4,11,67,70,186733,0,0,0,0
0,2,4,11,67,76,144534,0,0,0,0
0,2,4,12,67,71,72982,58,0,0,0
0,2,4,11,67,77,168952,0,0,0,0
0,2,4,12,67,73,72928,0,0,0,0
0,2,4,11,67,76,113116,0,0,0,0
0,2,4,12,67,72,163151,0,0,0,0
0,2,4,11,67,87,109420,0,0,0,0
0,2,4,12,67,99,154500,0,0,0,0
0,2,4,11,67,83,122169,0,0,0,0
0,2,4,11,67,67,136961,0,0,0,0
0,2,4,11,67,73,153985,0,0,0,0
0,2,4,12,67,90,136660,0,0,0,0
0,2,4,12,67,72,179272,0,0,0,0
0,2,4,11,67,95,157742,0,0,0,0
0,2,4,12,67,84,136966,0,0,0,0
0,2,4,11,67,83,111421,0,0,0,0
0,2,4,11,67,73,135618,0,0,0,0
0,2,4,11,67,73,133015,0,0,0,0
0,2,4,12,67,88,188893,0,0,0,0
0,2,4,12,67,85,140060,0,0,0,0
0,2,4,11,67,181,4162,59,0,0,1
0,2,4,12,67,77,136399,0,0,0,0
0,2,4,11,67,80,149222,0,0,0,0
0,2,4,11,67,69,155197,0,0,0,0
0,2,4,12,67,79,115613,0,0,0,0
0,2,4,11,67,82,138424,0,0,0,0
0,2,4,11,67,89,90740,0,0,0,0
0,2,4,13,67,80,135885,12,0,0,0
0,2,4,12,67,83,114453,0,0,0,0
0,2,4,12,67,74,180482,0,0,0,0
0,2,4,13,67,77,148803,12,0,0,0
0,2,4,12,67,69,79523,0,0,0,0
0,2,4,12,67,83,170880,0,0,0,0
0,2,4,11,67,73,192370,0,0,0,0
0,2,4,11,67,83,169920,0,0,0,0
0,2,4,11,67,73,191840,0,0,0,0
0,2,4,11,67,73,98579,0,0,0,0
0,2,4,11,67,78,95531,0,0,0,0
0,2,4,11,67,76,166805,0,0,0,0
0,2,4,12,67,75,114023,0,0,0,0
0,2,4,11,67,71,130320,0,0,0,0
0,2,4,11,67,71,65622,0,0,0,0
0,2,4,11,67,76,204776,0,0,0,0
0,2,4,11,67,73,147256,0,0,0,0
0,2,4,11,67,68,80671,0,0,0,0
0,2,4,11,67,71,226606,0,0,0,0
0,2,4,11,67,73,120240,0,0,0,0
0,2,4,11,67,74,219607,0,0,0,0
0,2,4,12,67,71,134608,0,0,0,0
0,2,4,12,67,72,122620,0,0,0,0
0,2,4,12,67,69,167496,0,0,0,0
0,2,4,11,67,71,178172,0,0,0,0
0,2,4,12,67,82,174447,0,0,0,0
0,2,4,11,67,72,89729,0,0,0,0
0,2,4,11,67,75,164389,0,0,0,0
0,2,4,12,67,67,125532,0,0,0,0
0,2,4,12,67,99,171808,0,0,0,0
0,2,4,11,67,81,113250,0,0,0,0
0,2,4,12,67,97,104226,0,0,0,0
0,2,4,11,67,72,176276,0,0,0,0
0,2,4,13,67,75,126258,12,0,0,0
0,2,4,12,67,82,141653,0,0,0,0
0,2,4,11,67,72,75715,0,0,0,0
0,2,4,11,67,92,162188,0,0,0,0
0,2,4,11,67,70,158949,0,0,0,0
0,2,4,12,67,75,191097,0,0,0,0
0,2,4,12,67,73,130812,0,0,0,0
0,2,4,11,67,82,83201,0,0,0,0
0,2,4,11,67,71,122212,0,0,0,0
0,2,4,11,67,74,173797,0,0,0,0
0,2,4,11,67,74,104953,0,0,0,0
0,2,4,12,67,78,178390,0,0,0,0
0,2,4,11,67,77,89172,0,0,0,0
0,2,4,10,67,181,1964,0,0,0,1
0,2,4,12,67,77,181647,0,0,0,0
0,2,4,12,67,69,241813,0,0,0,0
0,2,4,11,67,78,131774,0,0,0,0
0,2,4,11,67,89,131641,0,0,0,0
0,2,4,12,67,71,154462,0,0,0,0
0,2,4,11,67,85,142923,0,0,0,0
0,2,4,11,67,71,169997,0,0,0,0
0,2,4,12,67,74,135948,0,0,0,0
0,2,4,11,67,79,88040,0,0,0,0
0,2,4,11,67,72,145720,0,0,0,0
0,2,4,12,67,72,98050,0,0,0,0
0,2,4,11,67,77,96605,0,0,0,0
0,2,4,12,67,82,125282,18,0,0,0
0,2,4,11,67,72,47889,0,0,0,0
0,2,4,11,67,79,124417,0,0,0,0
0,2,4,11,67,73,125792,0,0,0,0
0,2,4,11,67,75,135218,0,0,0,0
0,2,4,12,67,77,112845,0,0,0,0
0,2,4,11,67,72,46487,0,0,0,0
0,2,4,11,67,88,150448,0,0,0,0
0,2,4,11,67,80,106537,0,0,0,0
0,2,4,12,67,78,88949,0,0,0,0
0,2,4,11,67,80,107378,0,0,0,0
0,2,4,11,67,68,200619,0,0,0,0
0,2,4,11,67,82,209862,0,0,0,0
0,2,4,12,67,77,104705,0,0,0,0
